review_id,problem_type,severity,message,source_sheet,source_row,event_name,year,athlete_name,country,discipline,category,apparatus,vt_attempt,day,format,round,D_score,vault_attempt_order_uncertain,suggestion_count,top_suggestion_id,top_suggestion_type,top_suggestion_confidence,top_suggestion_message,top_target_event_name,top_target_year,top_target_athlete_name,top_target_country,top_target_discipline,top_target_category,top_target_apparatus,top_target_vt_attempt,top_target_day,top_target_format,top_target_round,top_target_score,top_target_D_score,top_target_source_sheet,top_target_source_row,all_suggestions_json
orphan_033718adab511305,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2084,Chinese Individual Championships,2020,Liu Sijia,CHN,WAG,senior,VT,1,,individual,qualification,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0696bad942b34c7f,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2084,Chinese Individual Championships,2020,Liu Sijia,CHN,WAG,senior,VT,2,,individual,qualification,2.0,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f8b0f40a7ee10765,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2085,Chinese Championships,2020,Liu Sijia,CHN,WAG,senior,BB,,,individual,qualification,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_4f3be19660fe472e,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2085,Chinese Championships,2020,Liu Sijia,CHN,WAG,senior,FX,,,individual,qualification,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7b506c4398acd345,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,2085,Chinese Championships,2020,Liu Sijia,CHN,WAG,senior,UB,,,individual,qualification,0.2,False,1,suggestion_b3c88b337bbc06b2,athlete_name_correction,0.889,D-score athlete 'Liu Sijia' probably matches score-sheet athlete 'Li Shijia'.,Chinese Championships,2020,Li Shijia,CHN,WAG,senior,UB,,,individual,qualification,14.2,5.7,WAG,2421,"[{""suggestion_id"": ""suggestion_b3c88b337bbc06b2"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.889, ""message"": ""D-score athlete 'Liu Sijia' probably matches score-sheet athlete 'Li Shijia'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Liu Sijia"", ""to"": ""Li Shijia""}}, ""target_result"": {""event_name"": ""Chinese Championships"", ""year"": 2020, ""athlete_name"": ""Li Shijia"", ""country"": ""CHN"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""UB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""qualification"", ""score"": 14.2, ""D_score"": 5.7, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 2421, ""target_id"": ""target_4692f856d3bcd8ef""}}]"
orphan_2f903fcfec100c03,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,2111,Chinese Championships,2020,Liu Zixuan,CHN,WAG,senior,VT,2,,individual,qualification,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_0eadaaed43748f3b,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,2117,Pre-Olympic Youth Cup,2020,Liz van Eindhoven,NED,WAG,junior,BB,,,individual,final,3.5,False,1,suggestion_5e5c93b6b53ad5bf,athlete_name_correction,0.971,D-score athlete 'Liz van Eindhoven' probably matches score-sheet athlete 'Liz van Eijndhoven'.,Pre-Olympic Youth Cup,2020,Liz van Eijndhoven,NED,WAG,junior,BB,,,individual,final,8.4,,WAG,2586,"[{""suggestion_id"": ""suggestion_5e5c93b6b53ad5bf"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.971, ""message"": ""D-score athlete 'Liz van Eindhoven' probably matches score-sheet athlete 'Liz van Eijndhoven'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Liz van Eindhoven"", ""to"": ""Liz van Eijndhoven""}}, ""target_result"": {""event_name"": ""Pre-Olympic Youth Cup"", ""year"": 2020, ""athlete_name"": ""Liz van Eijndhoven"", ""country"": ""NED"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""BB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 8.4, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 2586, ""target_id"": ""target_234e70aed57268ea""}}]"
orphan_f748acade6a1d992,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,2117,Pre-Olympic Youth Cup,2020,Liz van Eindhoven,NED,WAG,junior,FX,,,individual,final,3.4,False,1,suggestion_76020e3a98a181be,athlete_name_correction,0.971,D-score athlete 'Liz van Eindhoven' probably matches score-sheet athlete 'Liz van Eijndhoven'.,Pre-Olympic Youth Cup,2020,Liz van Eijndhoven,NED,WAG,junior,FX,,,individual,final,8.55,,WAG,2586,"[{""suggestion_id"": ""suggestion_76020e3a98a181be"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.971, ""message"": ""D-score athlete 'Liz van Eindhoven' probably matches score-sheet athlete 'Liz van Eijndhoven'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Liz van Eindhoven"", ""to"": ""Liz van Eijndhoven""}}, ""target_result"": {""event_name"": ""Pre-Olympic Youth Cup"", ""year"": 2020, ""athlete_name"": ""Liz van Eijndhoven"", ""country"": ""NED"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""FX"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 8.55, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 2586, ""target_id"": ""target_7c0aadfe310903ad""}}]"
orphan_f64dd3144f2b1d6e,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,2117,Pre-Olympic Youth Cup,2020,Liz van Eindhoven,NED,WAG,junior,UB,,,individual,final,1.0,False,1,suggestion_487b37ea51ba894c,athlete_name_correction,0.971,D-score athlete 'Liz van Eindhoven' probably matches score-sheet athlete 'Liz van Eijndhoven'.,Pre-Olympic Youth Cup,2020,Liz van Eijndhoven,NED,WAG,junior,UB,,,individual,final,9.0,,WAG,2586,"[{""suggestion_id"": ""suggestion_487b37ea51ba894c"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.971, ""message"": ""D-score athlete 'Liz van Eindhoven' probably matches score-sheet athlete 'Liz van Eijndhoven'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Liz van Eindhoven"", ""to"": ""Liz van Eijndhoven""}}, ""target_result"": {""event_name"": ""Pre-Olympic Youth Cup"", ""year"": 2020, ""athlete_name"": ""Liz van Eijndhoven"", ""country"": ""NED"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""UB"", ""vt_attempt"": null, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 9.0, ""D_score"": null, ""vault_attempt_order_uncertain"": false, ""source_sheet"": ""WAG"", ""source_row"": 2586, ""target_id"": ""target_2214c07e3d30f561""}}]"
orphan_3911801bf20b4a62,possible_athlete_name_typo,review,Possible athlete-name typo between the D sheet and the score sheet.,WAG D,2117,Pre-Olympic Youth Cup,2020,Liz van Eindhoven,NED,WAG,junior,VT,1,,individual,final,2.4,True,1,suggestion_599dfb431b0bc9c6,athlete_name_correction,0.971,D-score athlete 'Liz van Eindhoven' probably matches score-sheet athlete 'Liz van Eijndhoven'.,Pre-Olympic Youth Cup,2020,Liz van Eijndhoven,NED,WAG,junior,VT,1,,individual,final,12.15,,WAG,2586,"[{""suggestion_id"": ""suggestion_599dfb431b0bc9c6"", ""suggestion_type"": ""athlete_name_correction"", ""confidence"": 0.971, ""message"": ""D-score athlete 'Liz van Eindhoven' probably matches score-sheet athlete 'Liz van Eijndhoven'."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""athlete_name"": {""from"": ""Liz van Eindhoven"", ""to"": ""Liz van Eijndhoven""}}, ""target_result"": {""event_name"": ""Pre-Olympic Youth Cup"", ""year"": 2020, ""athlete_name"": ""Liz van Eijndhoven"", ""country"": ""NED"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.15, ""D_score"": null, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2586, ""target_id"": ""target_bd2fb7040e06c63e""}}]"
orphan_055bc89d9a4a3c80,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2202,Metroplex National Qualifier,2020,Maddie Stewart,USA,WAG,junior,BB,,,individual,final,3.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_220668f528ad8aba,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2202,Metroplex National Qualifier,2020,Maddie Stewart,USA,WAG,junior,FX,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_1ea77b0005ac770f,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2202,Metroplex National Qualifier,2020,Maddie Stewart,USA,WAG,junior,UB,,,individual,final,1.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_7bf61f81177db970,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2202,Metroplex National Qualifier,2020,Maddie Stewart,USA,WAG,junior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b1c2795168ef05ed,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2208,Metroplex National Qualifier,2020,Madison Raesly-Patton,USA,WAG,junior,BB,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_f46297b36469a820,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2208,Metroplex National Qualifier,2020,Madison Raesly-Patton,USA,WAG,junior,FX,,,individual,final,4.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9d649c8acd51d898,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2208,Metroplex National Qualifier,2020,Madison Raesly-Patton,USA,WAG,junior,UB,,,individual,final,3.5,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_058a841ae6e1f9a4,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2208,Metroplex National Qualifier,2020,Madison Raesly-Patton,USA,WAG,junior,VT,1,,individual,final,4.2,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_72ebaa7e47382149,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,2244,Swedish Championships,2020,Maj Gröndal,SWE,WAG,senior,VT,2,,individual,final,2.4,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_cef57179c6acf660,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,2254,Swedish Championships,2020,Maja Sandfridsson,SWE,WAG,senior,VT,2,,individual,final,3.7,True,1,suggestion_29fbbd372f02ef77,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Swedish Championships,2020,Maja Sandfridsson,SWE,WAG,senior,VT,2,,apparatus,final,11.9,3.7,WAG,2750,"[{""suggestion_id"": ""suggestion_29fbbd372f02ef77"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Swedish Championships"", ""year"": 2020, ""athlete_name"": ""Maja Sandfridsson"", ""country"": ""SWE"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 11.9, ""D_score"": 3.7, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2750, ""target_id"": ""target_b62df6cf3aa28e0c""}}]"
orphan_cd5ab8c5257e8180,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2261,Metroplex National Qualifier,2020,Makenna Smith,USA,WAG,junior,BB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_bf621ba47eb8c7b8,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2261,Metroplex National Qualifier,2020,Makenna Smith,USA,WAG,junior,FX,,,individual,final,5.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_3c4eae41372e6d00,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2261,Metroplex National Qualifier,2020,Makenna Smith,USA,WAG,junior,UB,,,individual,final,5.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a5c4f819b159a376,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2261,Metroplex National Qualifier,2020,Makenna Smith,USA,WAG,junior,VT,1,,individual,final,4.6,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_6efea6b95b813210,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,2273,Swedish Championships,2020,Malva Wingren,SWE,WAG,junior,VT,2,,individual,final,4.0,True,1,suggestion_1ac019508c3f6854,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Swedish Championships,2020,Malva Wingren,SWE,WAG,junior,VT,2,,apparatus,final,12.7,4.0,WAG,2772,"[{""suggestion_id"": ""suggestion_1ac019508c3f6854"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Swedish Championships"", ""year"": 2020, ""athlete_name"": ""Malva Wingren"", ""country"": ""SWE"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.7, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2772, ""target_id"": ""target_dbf7bdb833c0fa86""}}]"
orphan_43645fc781fb1957,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,2312,Norwegian Championships,2020,Mari Kanter,NOR,WAG,senior,VT,2,,individual,final,4.0,True,1,suggestion_61e8a550d017cb26,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Norwegian Championships,2020,Mari Kanter,NOR,WAG,senior,VT,2,,apparatus,final,12.75,4.0,WAG,2817,"[{""suggestion_id"": ""suggestion_61e8a550d017cb26"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Norwegian Championships"", ""year"": 2020, ""athlete_name"": ""Mari Kanter"", ""country"": ""NOR"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.75, ""D_score"": 4.0, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2817, ""target_id"": ""target_8956a48b37b2c33e""}}]"
orphan_fac7d65175598d5c,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,2321,European Championships,2020,Maria Ceplinschi,ROU,WAG,junior,VT,2,,individual,final,4.2,True,1,suggestion_a8044487245c8986,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",European Championships,2020,Maria Ceplinschi,ROU,WAG,junior,VT,2,,apparatus,final,12.9,4.2,WAG,2828,"[{""suggestion_id"": ""suggestion_a8044487245c8986"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""European Championships"", ""year"": 2020, ""athlete_name"": ""Maria Ceplinschi"", ""country"": ""ROU"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.9, ""D_score"": 4.2, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2828, ""target_id"": ""target_df75ac73121c537b""}}]"
orphan_952aef1abf9fe80c,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,2333,Norwegian Championships,2020,Maria Tronrud,NOR,WAG,senior,VT,2,,individual,final,3.7,True,1,suggestion_5a843a8df340cabc,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Norwegian Championships,2020,Maria Tronrud,NOR,WAG,senior,VT,2,,apparatus,final,12.5,3.7,WAG,2854,"[{""suggestion_id"": ""suggestion_5a843a8df340cabc"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Norwegian Championships"", ""year"": 2020, ""athlete_name"": ""Maria Tronrud"", ""country"": ""NOR"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 12.5, ""D_score"": 3.7, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 2854, ""target_id"": ""target_ee456969618d5285""}}]"
orphan_15fb4be4c40ab632,missing_final_score_for_context,review,"The athlete/event exists, but not this apparatus/context.",WAG D,2382,European Championships,2020,Marina Nekrasova,AZE,WAG,senior,VT,2,,individual,qualification,3.7,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_95bf85f7af979af4,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2404,3rd Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,BB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_567c5e5717e4b0f3,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2404,3rd Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,FX,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_6cfbb1ac589e1b68,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2404,3rd Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,UB,,,individual,final,4.4,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_907fb5eb3241ad52,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2404,3rd Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_6429df5159332487,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2405,1st Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,BB,,,individual,final,4.7,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c2481979fee27f73,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2405,1st Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,FX,,,individual,final,4.2,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_2b49b6a3d95cd23c,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2405,1st Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,UB,,,individual,final,2.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a07bb8bf42acd6a8,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2405,1st Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_c63e7dcadacef3f6,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2406,2nd Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,BB,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_04cfccb335b94804,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2406,2nd Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,FX,,,individual,final,4.1,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_55381a65cc76cf52,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2406,2nd Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,UB,,,individual,final,3.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_689c6034b59ef86b,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2406,2nd Italian Serie A,2020,Marta Morabito,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_cb7a8ebd29eeb1a3,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2433,3rd Italian Serie A,2020,Martina Griotti,ITA,WAG,senior,BB,,,individual,final,4.8,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_d9b35434700fe108,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2433,3rd Italian Serie A,2020,Martina Griotti,ITA,WAG,senior,UB,,,individual,final,2.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_3ac8cc9c79805f02,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2433,3rd Italian Serie A,2020,Martina Griotti,ITA,WAG,senior,VT,1,,individual,final,3.5,True,0,,,,,,,,,,,,,,,,,,,,[]
orphan_a9447d7759683057,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2434,1st Italian Serie A,2020,Martina Griotti,ITA,WAG,senior,UB,,,individual,final,2.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_576cf505c01e3f64,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2435,2nd Italian Serie A,2020,Martina Griotti,ITA,WAG,senior,UB,,,individual,final,1.9,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_9f00cb1091d25603,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2447,3rd Italian Serie A,2020,Martina Migliorini,ITA,WAG,senior,FX,,,individual,final,4.3,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_e59e16b31cf41d7a,athlete_missing_in_score_sheet,review,"The event/apparatus/context exists, but this athlete is missing in the score sheet.",WAG D,2448,2nd Italian Serie A,2020,Martina Migliorini,ITA,WAG,senior,FX,,,individual,final,4.0,False,0,,,,,,,,,,,,,,,,,,,,[]
orphan_b52b604d5a951d35,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,2485,Swedish Championships,2020,Maya Ståhl,SWE,WAG,senior,VT,2,,individual,final,3.3,True,1,suggestion_426a48d55eae3d71,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Swedish Championships,2020,Maya Ståhl,SWE,WAG,senior,VT,2,,apparatus,final,11.45,3.3,WAG,3030,"[{""suggestion_id"": ""suggestion_426a48d55eae3d71"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""individual"", ""to"": ""apparatus""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Swedish Championships"", ""year"": 2020, ""athlete_name"": ""Maya Ståhl"", ""country"": ""SWE"", ""discipline"": ""WAG"", ""category"": ""senior"", ""apparatus"": ""VT"", ""vt_attempt"": 2, ""day"": null, ""format"": ""apparatus"", ""round"": ""final"", ""score"": 11.45, ""D_score"": 3.3, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 3030, ""target_id"": ""target_edbdc13fea47d5b1""}}]"
orphan_ea3da63fc19d5186,possible_context_mismatch,review,"Possible format, round, or day mismatch.",WAG D,2504,Austrian Championships,2020,Melanie Czesak,AUT,WAG,junior,VT,1,,apparatus,final,3.7,True,1,suggestion_88c70499d0eb69fc,context_correction,0.65,"Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different.",Austrian Championships,2020,Melanie Czesak,AUT,WAG,junior,VT,1,,individual,final,12.133,3.7,WAG,3052,"[{""suggestion_id"": ""suggestion_88c70499d0eb69fc"", ""suggestion_type"": ""context_correction"", ""confidence"": 0.65, ""message"": ""Same athlete/event/apparatus exists in the score sheet, but format, round, or day is different."", ""action"": ""attach_d_score_to_target_result"", ""changes"": {""format"": {""from"": ""apparatus"", ""to"": ""individual""}, ""round"": {""from"": ""final"", ""to"": ""final""}, ""day"": {""from"": null, ""to"": null}}, ""target_result"": {""event_name"": ""Austrian Championships"", ""year"": 2020, ""athlete_name"": ""Melanie Czesak"", ""country"": ""AUT"", ""discipline"": ""WAG"", ""category"": ""junior"", ""apparatus"": ""VT"", ""vt_attempt"": 1, ""day"": null, ""format"": ""individual"", ""round"": ""final"", ""score"": 12.133, ""D_score"": 3.7, ""vault_attempt_order_uncertain"": true, ""source_sheet"": ""WAG"", ""source_row"": 3052, ""target_id"": ""target_2aabb42e0f30ba9b""}}]"
