review_id,review_priority,problem_type,imported_athlete_2023,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2023_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_252f0405551b22f8,medium,possible_existing_athlete_match,Rakan Al Harithi,MAG,2366,Rakan Al-Harith,QAT,0.903,"QAT, QAT",,,merge as same athlete,,,,QAT: 2023 - Asian Championships (1 results),QAT: 2018 - Asian Junior Championships (1 results); 2019 - Singapore Open (5 results); 2022 - Asian Championships (2 results); 2022 - Cairo World Cup (1 results); 2022 - Doha World Cup (1 results); 2022 - Gymnasiade (2 results); 2022 - Islamic Solidarity Games (2 results),Rakan Al Harithi: not found 2024-2025 | Rakan Al-Harith: 2025: QAT:4
athlete_match_c23c0d37e0446521,medium,possible_existing_athlete_match,Alana Oliveira,WAG,8936,Alana de Oliveira,BRA,0.903,"BRA, BRA",,,merge as same athlete,,,,BRA: 2023 - Brazilian Championships (4 results),BRA: 2019 - Brazilian Championships (3 results); 2021 - Brazilian Championships (3 results); 2021 - Brazilian Junior Championships (6 results); 2022 - Brazil Trophy (4 results); 2022 - Brazilian Championships (10 results); 2022 - Brazilian Junior Championships (12 results),Alana Oliveira: 2024: BRA:5 | Alana de Oliveira: not found 2024-2025
athlete_match_0336060122c4f4ca,medium,possible_existing_athlete_match,Arianna Balocchi,WAG,11733,Arianna Bocchio,ITA,0.903,"ITA, ITA",,,keep separate,,,,ITA: 2023 - Italian Gold Championships Qualifier (5 results),ITA: 2020 - 1st Italian Serie A (5 results); 2020 - 2nd Italian Serie A (5 results); 2022 - Italian Gold Championships (1 results),Arianna Balocchi: 2024: ITA:3 / 2025: ITA:7 | Arianna Bocchio: not found 2024-2025
athlete_match_64803ed0d298e97a,high,possible_existing_athlete_match,Arina Dimitrova,WAG,17127,Radina Dimitrova,BUL,0.903,"BUL, RUS",,,keep separate,,,,RUS: 2023 - Russian Junior Championships (5 results),BUL: 2022 - Horizon Cup (5 results),Arina Dimitrova: 2025: RUS:5 | Radina Dimitrova: 2024: BUL:7
athlete_match_fdf5a7f3b1d55715,medium,possible_existing_athlete_match,Dalina Georgieva,WAG,9405,Diana Georgieva,BUL,0.903,"BUL, BUL",,,merge as same athlete,,,,BUL: 2023 - Bulgarian Championships (2 results),BUL: 2019 - Horizon Cup (5 results); 2022 - European Championships (3 results); 2022 - Horizon Cup (7 results),Dalina Georgieva: 2024: BUL:1 / 2025: BUL:1 | Diana Georgieva: not found 2024-2025
athlete_match_3fdc75bf5b30f9f1,medium,possible_existing_athlete_match,Laurie Dennommée,WAG,5294,Laurie Denommee,CAN,0.903,"CAN, CAN",,,merge as same athlete,,,,CAN: 2023 - Canadian Worlds Trials (2 results),CAN: 2018 - Canadian Championships (14 results); 2018 - Elite Canada (7 results); 2018 - Guimaraes Challenge Cup (12 results); 2018 - Pan American Championships (10 results); 2018 - Szombathely Challenge Cup (12 results); 2018 - Top 12 Final (2 results); 2018 - Top 12 Series 4 (5 results); 2019 - Canadian Championships (10 results); 2019 - Elite Canada (3 results); 2019 - FIT Challenge (5 results); 2019 - International Gymnix (5 results); 2019 - Top 12 Finals (5 results); 2019 - Top 12 Semi-Finals (5 results); 2020 - Elite Canada (4 results); 2020 - International Gymnix (6 results); 2020 - WOGA Classic (2 results); 2021 - Canadian Championships (10 results); 2021 - Canadian Technical Trial 2 (5 results); 2021 - Elite Canada (3 results); 2022 - Cairo World Cup (11 results); 2022 - Canadian Championships (4 results); 2022 - City of Jesolo Trophy (11 results); 2022 - Commonwealth Games (15 results); 2022 - Elite Canada (14 results); 2022 - World Championships (4 results),Laurie Dennommée: not found 2024-2025 | Laurie Denommee: not found 2024-2025
athlete_match_6ee9b3ed50efd1d3,medium,possible_existing_athlete_match,Muhammad Bariq Mat Daud,MAG,15580,Muhammad Bariq Adif Mat Daud,MAS,0.902,"MAS, MAS",,,merge as same athlete,,,,MAS: 2023 - Asian Championships (5 results),MAS: 2022 - Singapore Open (7 results),Muhammad Bariq Mat Daud: not found 2024-2025 | Muhammad Bariq Adif Mat Daud: 2024: MAS:7 / 2025: MAS:3
athlete_match_7790b917872334f5,medium,possible_existing_athlete_match,Alex Sarov,MAG,14982,Alek Sarov,BUL,0.9,"BUL, BUL",,,merge as same athlete,,,,BUL: 2023 - Balkan Championships (5 results),BUL: 2022 - Balkan Championships (9 results),Alex Sarov: not found 2024-2025 | Alek Sarov: not found 2024-2025
athlete_match_e6c3723be6e18035,medium,possible_existing_athlete_match,Alexander Benyammine,MAG,12267,Alexander Benjaminne,SWE,0.9,"SWE, SWE",,,merge as same athlete,,,,SWE: 2023 - Mälar Cup (5 results),SWE: 2021 - Mälar Cup (5 results); 2022 - Mälar Cup (11 results),Alexander Benyammine: 2024: SWE:11 | Alexander Benjaminne: 2024: SWE:4
athlete_match_5493ff5b31dcb3b4,medium,possible_existing_athlete_match,Allesandro Signorini,MAG,7190,Alessandro Signoroni,SUI,0.9,"SUI, SUI",,,merge as same athlete,,,,SUI: 2023 - Mälar Cup (5 results),SUI: 2019 - Swiss Team Championships (3 results),Allesandro Signorini: not found 2024-2025 | Alessandro Signoroni: not found 2024-2025
athlete_match_e1a0521587808d3c,medium,possible_existing_athlete_match,Elias Nabi,MAG,12449,Elyas Nabi,GER,0.9,"GER, GER",,,merge as same athlete,,,,GER: 2023 - Wohnen Juniors Trophy (5 results),GER: 2021 - Wohnen Juniors Trophy (10 results),Elias Nabi: 2024: GER:17 | Elyas Nabi: 2024: GER:13 / 2025: GER:40
athlete_match_9ea380babd9082ad,medium,possible_existing_athlete_match,Gai Oshima,MAG,12658,Kai Oshima,JPN,0.9,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Junior Championships (5 results),JPN: 2021 - All-Japan Team Championships (1 results); 2022 - All-Japan Team Championships (1 results); 2022 - Japanese Junior Worlds Trials (7 results),Gai Oshima: 2024: JPN:4 / 2025: JPN:7 | Kai Oshima: not found 2024-2025
athlete_match_1c8dec85708e279f,medium,possible_existing_athlete_match,James Hill,MAG,1321,James Hall,GBR,0.9,"GBR, GBR",,,merge as same athlete,,,,GBR: 2023 - English Championships (5 results),GBR: 2018 - American Cup (7 results); 2018 - Baiersbronn Men's Friendly (5 results); 2018 - Birmingham World Cup (7 results); 2018 - British Championships (3 results); 2018 - Commonwealth Games (17 results); 2018 - English Championships (7 results); 2018 - European Championships (14 results); 2018 - World Championships (19 results); 2019 - American Cup (7 results); 2019 - Backnang Men's Friendly (7 results); 2019 - British Championships (9 results); 2019 - Cardiff Men's Friendly (7 results); 2019 - European Championships (15 results); 2019 - World Championships (20 results); 2020 - American Cup (7 results); 2020 - Top 12 Series 6 (2 results); 2021 - Olympic Games (20 results); 2022 - British Championships (8 results); 2022 - Commonwealth Games (16 results); 2022 - English Championships (7 results); 2022 - European Championships (9 results); 2022 - World Championships (10 results),James Hill: 2024: GBR:14 / 2025: GBR:14 | James Hall: 2024: GBR:31 / 2025: GBR:2
athlete_match_dc24ecc8f4a25673,medium,possible_existing_athlete_match,Kim Jingyu,MAG,12701,Kim Jinkyu,KOR,0.9,"KOR, KOR",,,merge as same athlete,,,,KOR: 2023 - South Korean Championships (5 results),KOR: 2021 - Korean National Sports Festival (9 results); 2021 - South Korean Championships (1 results); 2022 - Vera Caslavska Grand Prix (4 results),Kim Jingyu: 2024: KOR:4 / 2025: KOR:5 | Kim Jinkyu: not found 2024-2025
athlete_match_1122796cbc9e040a,medium,possible_existing_athlete_match,Olaf Antti,MAG,8277,Olof Antti,SWE,0.9,"SWE, SWE",,,merge as same athlete,,,,SWE: 2023 - Swedish Cup (5 results),SWE: 2019 - Mälar Cup (7 results); 2020 - Swedish Championships (12 results); 2021 - Mälar Cup (14 results); 2021 - Swedish Championships (14 results); 2021 - Swedish Cup (14 results); 2022 - European Championships (5 results); 2022 - International Junior Team Cup (7 results); 2022 - Mälar Cup (16 results),Olaf Antti: not found 2024-2025 | Olof Antti: 2024: SWE:24 / 2025: SWE:15
athlete_match_44391abc8acb26a7,medium,possible_existing_athlete_match,Oriol Rifa,MAG,11568,Oriel Rifa,ESP,0.9,"ESP, ESP",,,merge as same athlete,,,,ESP: 2023 - Spanish Championships (5 results),ESP: 2020 - Mallorca Cup (7 results); 2021 - Spanish Championships (7 results); 2022 - DTB Pokal Team Challenge (5 results); 2022 - European Championships (3 results); 2022 - International GymSport (10 results); 2022 - Spanish Championships (7 results),Oriol Rifa: not found 2024-2025 | Oriel Rifa: not found 2024-2025
athlete_match_04029478440958d4,medium,possible_existing_athlete_match,Reo Kurata,MAG,7997,Leo Kurata,JPN,0.9,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Student Championships (5 results),JPN: 2019 - All-Japan Championships (1 results); 2019 - All-Japan Junior Championships (7 results); 2019 - All-Japan Team Championships (3 results); 2020 - All-Japan Men's Qualifier (7 results); 2020 - All-Japan Student Championships (7 results); 2020 - RD761 Junior International Cup (11 results); 2021 - All-Japan Championships (1 results); 2021 - All-Japan Student Championships (7 results); 2022 - All-Japan Championships (7 results),Reo Kurata: not found 2024-2025 | Leo Kurata: not found 2024-2025
athlete_match_62ec9da8ade7f47d,medium,possible_existing_athlete_match,Riley Byrk,MAG,15678,Riley Bryk,CAN,0.9,"CAN, CAN",,,merge as same athlete,,,,CAN: 2023 - Elite Canada (5 results),CAN: 2022 - Canadian Championships (9 results),Riley Byrk: not found 2024-2025 | Riley Bryk: not found 2024-2025
athlete_match_e5605e3c5646eb02,medium,possible_existing_athlete_match,Roméo Jost,MAG,13046,Romeo Jost,BEL,0.9,"BEL, BEL",,,merge as same athlete,,,,BEL: 2023 - Belgian Championships (5 results),BEL: 2021 - Wase Gymcup (5 results); 2022 - Austrian Future Cup (9 results); 2022 - Belgian Championships (7 results); 2022 - DTB Pokal Team Challenge (4 results),Roméo Jost: 2024: BEL:2 / 2025: BEL:19 | Romeo Jost: 2024: BEL:2
athlete_match_5b24574904d5e959,medium,possible_existing_athlete_match,Seza Özcan,MAG,15733,Seza Özkan,TUR,0.9,"TUR, TUR",,,merge as same athlete,,,,TUR: 2023 - Turkish Championships (5 results),TUR: 2022 - Turkish Championships (7 results),Seza Özcan: 2025: TUR:21 | Seza Özkan: not found 2024-2025
athlete_match_9427c0b80ee22c0e,medium,possible_existing_athlete_match,Shota Sato,MAG,11620,Shota Kato,JPN,0.9,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Junior Championships (5 results),JPN: 2020 - All-Japan Student Championships (7 results),Shota Sato: not found 2024-2025 | Shota Kato: not found 2024-2025
athlete_match_b24354c64701a1d6,medium,possible_existing_athlete_match,Stavros Doumparatzis,MAG,8553,Stauros Doymparatzis,GRE,0.9,"GRE, GRE",,,merge as same athlete,,,,GRE: 2023 - Greek Championships (4 results),GRE: 2019 - Horizon Cup (4 results); 2021 - Greek Championships (4 results); 2022 - Greek Championships (3 results),Stavros Doumparatzis: not found 2024-2025 | Stauros Doymparatzis: not found 2024-2025
athlete_match_74b03904358329a1,medium,possible_existing_athlete_match,Wang Yuhan,MAG,8741,Wang Yuhao,CHN,0.9,"CHN, CHN",,,merge as same athlete,,,,CHN: 2023 - Chinese National Student Youth Games (5 results),CHN: 2019 - Chinese National Youth Games (14 results); 2021 - Chinese Youth Games (10 results); 2022 - Chinese Youth Championships (9 results),Wang Yuhan: not found 2024-2025 | Wang Yuhao: not found 2024-2025
athlete_match_a3f2c6c42b584b94,medium,possible_existing_athlete_match,Yui Tanaba,MAG,8817,Yui Tanabe,JPN,0.9,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - Paris Challenge Cup (3 results),JPN: 2019 - All-Japan Junior Championships (7 results); 2021 - All-Japan Championships (2 results); 2021 - All-Japan Student Championships (7 results); 2022 - All-Japan Championships (7 results); 2022 - All-Japan Event Championships (1 results); 2022 - All-Japan Team Championships (3 results),Yui Tanaba: not found 2024-2025 | Yui Tanabe: 2024: JPN:34 / 2025: JPN:28
athlete_match_a1acd8e974e01797,medium,possible_existing_athlete_match,Ece Özdemir,WAG,16296,Ece Demir,TUR,0.9,"TUR, TUR",,,merge as same athlete,,,,TUR: 2023 - Turkish Championships (5 results),TUR: 2022 - Turkish Championships (5 results),Ece Özdemir: not found 2024-2025 | Ece Demir: not found 2024-2025
athlete_match_52dfbce965eee569,medium,possible_existing_athlete_match,Iman Baldé,WAG,4765,Iman Balde,FRA,0.9,"FRA, FRA",,,merge as same athlete,,,,FRA: 2023 - Top 12 Series 1 (1 results); 2023 - Top 12 Series 2 (1 results); 2023 - Top 12 Series 4 (1 results),FRA: 2018 - Tournoi International (5 results); 2021 - Elite Gym Massilia (5 results),Iman Baldé: not found 2024-2025 | Iman Balde: not found 2024-2025
athlete_match_2433360871c4ce6e,high,possible_existing_athlete_match,Jang Mina,WAG,9864,Jiang Meina,CHN,0.9,"CHN, KOR",,,keep separate,,,,KOR: 2023 - South Korean Championships (5 results),CHN: 2019 - Chinese Junior Championships (10 results); 2019 - Chinese National Youth Games (15 results); 2020 - Chinese Championships (10 results); 2021 - Chinese Championships (5 results); 2021 - Chinese National Games (5 results); 2021 - Yangtze Delta Invitational (4 results),Jang Mina: 2025: KOR:7 | Jiang Meina: not found 2024-2025
athlete_match_40077b7c2288a712,high,possible_existing_athlete_match,Lia Gomez,WAG,5503,Lucia Gomez,ESP,0.9,"ESP, MEX",,,keep separate,,,,MEX: 2023 - Mexican Championships (5 results),ESP: 2018 - 1st Spanish League (5 results); 2018 - 2nd Spanish League (5 results); 2018 - 3rd Spanish League (5 results); 2019 - 1st Spanish League (5 results); 2019 - 2nd Spanish League (5 results); 2019 - 3rd Spanish League (5 results); 2021 - 1st Spanish League (5 results),Lia Gomez: not found 2024-2025 | Lucia Gomez: not found 2024-2025
athlete_match_2ed12b7d5c78386d,medium,possible_existing_athlete_match,Rei Takagi,WAG,10796,Rei Takaki,JPN,0.9,"JPN, JPN",,,merge as same athlete,,,,JPN: 2023 - All-Japan Senior Championships (5 results),JPN: 2019 - All-Japan Junior Championships (5 results); 2021 - All-Japan Senior Championships (5 results); 2021 - All-Japan Team Championships (1 results); 2022 - All-Japan Senior Championships (5 results); 2022 - All-Japan Team Championships (1 results),Rei Takagi: 2024: JPN:10 | Rei Takaki: not found 2024-2025
athlete_match_7e91792b860e95ec,medium,possible_existing_athlete_match,Artyom Selikhov,MAG,15031,Artem Selikhov,RUS,0.897,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Junior Championships (5 results),RUS: 2022 - Russian Championships (7 results),Artyom Selikhov: 2024: RUS:19 / 2025: RUS:14 | Artem Selikhov: not found 2024-2025
athlete_match_3137ba97db1ced57,medium,possible_existing_athlete_match,Bernardo Santos,MAG,15063,Bernardo Actos,BRA,0.897,"BRA, BRA",,,merge as same athlete,,,,BRA: 2023 - Brazilian Junior Championships (5 results),BRA: 2022 - Brazilian Championships (10 results),Bernardo Santos: 2024: BRA:38 / 2025: BRA:11 | Bernardo Actos: not found 2024-2025
athlete_match_4b28d99dd382009c,medium,possible_existing_athlete_match,Caio Silveira,MAG,15086,Caio da Silveira,BRA,0.897,"BRA, BRA",,,merge as same athlete,,,,BRA: 2023 - Brazilian Junior Championships (5 results),BRA: 2022 - Brazilian Junior Championships (13 results),Caio Silveira: 2024: BRA:11 / 2025: BRA:32 | Caio da Silveira: not found 2024-2025
athlete_match_9fbd5c6ce67c940f,high,possible_existing_athlete_match,Danil Kazakov,MAG,618,Daniil Kazachkov,RUS,0.897,"RUS, SWE",,,keep separate,,,,SWE: 2023 - Nordic Junior Championships (5 results),RUS: 2018 - 2nd Bundesliga (4 results); 2018 - 3rd Bundesliga (7 results); 2018 - 4th Bundesliga (3 results); 2018 - Dityatin Cup (2 results); 2018 - Russian Championships (16 results); 2018 - Top 12 Final (4 results); 2018 - Top 12 Semi-Final 1 (2 results); 2018 - Top 12 Series 6 (2 results); 2019 - Russian Championships (3 results); 2019 - Top 12 Finals (3 results); 2019 - Top 12 Semi-Final I (1 results); 2019 - Top 12 Semi-Final II (1 results); 2019 - Top 12 Series 2 (1 results); 2019 - Top 12 Series 3 (1 results); 2020 - Top 12 Semi-Final I (1 results); 2021 - Russian Championships (7 results),Danil Kazakov: not found 2024-2025 | Daniil Kazachkov: not found 2024-2025
athlete_match_9543b93bde572ca7,medium,possible_existing_athlete_match,Ilya Tkachenko,MAG,15304,Ilya Tkachenkau,BLR,0.897,"BLR, BLR",,,merge as same athlete,,,,BLR: 2023 - Belarus Open Cup (5 results),BLR: 2022 - Mogilev Friendly (7 results),Ilya Tkachenko: not found 2024-2025 | Ilya Tkachenkau: not found 2024-2025
athlete_match_db51b6c79aeff63a,medium,possible_existing_athlete_match,Ioannis Tougas,MAG,1227,Ioannis Tounkas,GRE,0.897,"GRE, GRE",,,merge as same athlete,,,,GRE: 2023 - Greek Championships (5 results),GRE: 2018 - Greek Championships (11 results); 2019 - Greek Championships (13 results); 2021 - Greek Championships (7 results); 2022 - Greek Championships (14 results),Ioannis Tougas: not found 2024-2025 | Ioannis Tounkas: not found 2024-2025
athlete_match_b78382d9424267d6,medium,possible_existing_athlete_match,Kang Pyeonghwan,MAG,12665,Kang Pyunghwan,KOR,0.897,"KOR, KOR",,,merge as same athlete,,,,KOR: 2023 - South Korean Championships (5 results),KOR: 2021 - South Korean Championships (7 results),Kang Pyeonghwan: 2024: KOR:8 / 2025: KOR:9 | Kang Pyunghwan: not found 2024-2025
athlete_match_d993c3137488274e,medium,possible_existing_athlete_match,Nikita Dzeshko,MAG,15600,Nikita Dzeshkau,BLR,0.897,"BLR, BLR",,,merge as same athlete,,,,BLR: 2023 - Belarus Open Cup (5 results),BLR: 2022 - Mogilev Friendly (4 results),Nikita Dzeshko: 2024: BLR:7 | Nikita Dzeshkau: not found 2024-2025
athlete_match_b40ca23914a743ad,medium,possible_existing_athlete_match,Viktor Kortnev,MAG,13247,Viktor Kortynov,RUS,0.897,"RUS, RUS",,,merge as same athlete,,,,RUS: 2023 - Russian Junior Championships (5 results),RUS: 2021 - Russian Youth Spartakiade (16 results); 2022 - Russian Championships (8 results),Viktor Kortnev: 2024: RUS:17 | Viktor Kortynov: not found 2024-2025
athlete_match_7f400061533bfe69,high,possible_existing_athlete_match,Alexandra Ore,WAG,15957,Alexandra Florea,ROU,0.897,"NOR, ROU",,,keep separate,,,,NOR: 2023 - Norwegian FIG Meet 3 (5 results),ROU: 2022 - Petrom Cup (5 results); 2022 - Romanian Junior Championships (5 results); 2022 - Romanian Junior Individual Championships (5 results); 2022 - Tournoi International (7 results),Alexandra Ore: 2024: NOR:46 / 2025: NOR:31 | Alexandra Florea: not found 2024-2025
