review_id,review_priority,problem_type,athlete_name,discipline,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_countries,results_2025_by_country,future_country_evidence,recommended_action,learned_rule_id,decision,action,country,notes
athlete_match_055de50772f8751d,medium,possible_existing_athlete_match,Matvei Zanin,MAG,Matvey Zanin,RUS,0.917,"RUS, RUS",RUS: 2025 - Voronin Cup (5 results),Matvei Zanin: not found 2026-2025 | Matvey Zanin: not found 2026-2025,,,,,,
athlete_match_36146e54e075a2e8,medium,possible_existing_athlete_match,Naël Sakouhi,MAG,Nael Sakouhi,FRA,0.917,"FRA, FRA",FRA: 2025 - Junior World Championships (5 results),Naël Sakouhi: not found 2026-2025 | Nael Sakouhi: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_a732aa516e164bf7,medium,possible_existing_athlete_match,Park Geonwoo,MAG,Park Seonwoo,KOR,0.917,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Park Geonwoo: not found 2026-2025 | Park Seonwoo: not found 2026-2025,,,,,,
athlete_match_2e26250e2a5b1b68,medium,possible_existing_athlete_match,Syota Tajima,MAG,Shota Tajima,JPN,0.917,"JPN, JPN",JPN: 2025 - All-Japan Student Championships (5 results),Syota Tajima: not found 2026-2025 | Shota Tajima: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_25157bf9477edb43,medium,possible_existing_athlete_match,Wlimer Verni,MAG,Wilmer Verni,ITA,0.917,"ITA, ITA",ITA: 2025 - 3rd Italian Serie A (1 results),Wlimer Verni: not found 2026-2025 | Wilmer Verni: not found 2026-2025,,,,,,
athlete_match_f53bb42e124d8cf8,medium,possible_existing_athlete_match,Ambre Frotté,WAG,Ambre Frotte,FRA,0.917,"FRA, FRA",FRA: 2025 - 1st Spanish League (3 results),Ambre Frotté: not found 2026-2025 | Ambre Frotte: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_1f082f048e97b77f,medium,possible_existing_athlete_match,Ami Kanamoto,WAG,Ami Kamamoto,JPN,0.917,"JPN, JPN",JPN: 2025 - All-Japan Junior Championships (5 results),Ami Kanamoto: not found 2026-2025 | Ami Kamamoto: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_8f84500493d1af2d,medium,possible_existing_athlete_match,Anita del Bò,WAG,Anita del Bo,ITA,0.917,"ITA, ITA",ITA: 2025 - 2nd Italian Serie A (1 results); 2025 - Champion's Cup (1 results),Anita del Bò: not found 2026-2025 | Anita del Bo: not found 2026-2025,,,,,,
athlete_match_7ef3eb925ac3cbc6,medium,possible_existing_athlete_match,Anna Petrova,WAG,Anna Vetrova,RUS,0.917,"RUS, RUS",RUS: 2025 - Russian Junior Championships (5 results),Anna Petrova: not found 2026-2025 | Anna Vetrova: not found 2026-2025,,,,,,
athlete_match_d75027c79a3df3b1,medium,possible_existing_athlete_match,Célia Serber,WAG,Celia Serber,FRA,0.917,"FRA, FRA",FRA: 2025 - World University Games (5 results),Célia Serber: not found 2026-2025 | Celia Serber: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_be32b97f3ccc9887,medium,possible_existing_athlete_match,Chloé Ragell,WAG,Chloe Ragell,SWE,0.917,"SWE, SWE",SWE: 2025 - Mälar Cup (5 results),Chloé Ragell: not found 2026-2025 | Chloe Ragell: not found 2026-2025,,,,,,
athlete_match_df4cfeb33ef844d1,medium,possible_existing_athlete_match,Giada Cricrì,WAG,Giada Cricri,ITA,0.917,"ITA, ITA",ITA: 2025 - 3rd Italian Serie A (2 results),Giada Cricrì: not found 2026-2025 | Giada Cricri: not found 2026-2025,,,,,,
athlete_match_21f2a6e0efb92589,medium,possible_existing_athlete_match,Hanaka Nanba,WAG,Nana Hanaoka,JPN,0.917,"JPN, JPN",JPN: 2025 - All-Japan Junior Championships (5 results),Hanaka Nanba: not found 2026-2025 | Nana Hanaoka: not found 2026-2025,,,,,,
athlete_match_ccc9118a2409afba,medium,possible_existing_athlete_match,Khloë Timmer,WAG,Khloe Timmer,HAI,0.917,"HAI, HAI",HAI: 2025 - Paris Challenge Cup (2 results),Khloë Timmer: not found 2026-2025 | Khloe Timmer: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_8be61a4fa332b4ba,high,possible_existing_athlete_match,Luisa Keller,WAG,Elisa Keller,SUI,0.917,"GER, SUI",GER: 2025 - German Cup (5 results),Luisa Keller: not found 2026-2025 | Elisa Keller: not found 2026-2025,,,,,,
athlete_match_daed54340e762ef3,medium,possible_existing_athlete_match,Marta Garcia,WAG,Maria Garcia,ESP,0.917,"ESP, ESP",ESP: 2025 - 2nd Spanish League (1 results),Marta Garcia: not found 2026-2025 | Maria Garcia: not found 2026-2025,,,,,,
athlete_match_703157c1fef674e6,medium,possible_existing_athlete_match,Martina Neri,WAG,Martina Peri,ITA,0.917,"ITA, ITA",ITA: 2025 - Champion's Cup (3 results); 2025 - Italian Gold Championships (1 results),Martina Neri: not found 2026-2025 | Martina Peri: not found 2026-2025,,,,,,
athlete_match_3b30d1cd63e5f9bc,high,possible_existing_athlete_match,Matilde Roda,WAG,Matilde Rota,ITA,0.917,"ITA, POR",POR: 2025 - International GymSport (5 results),Matilde Roda: not found 2026-2025 | Matilde Rota: not found 2026-2025,,,,,,
athlete_match_705d1c6edf83df32,medium,possible_existing_athlete_match,Tiria Szelai,WAG,Tiria Szalai,HUN,0.917,"HUN, HUN",HUN: 2025 - Elek Matolay Memorial (5 results),Tiria Szelai: not found 2026-2025 | Tiria Szalai: not found 2026-2025,,,,,,
athlete_match_244674dd4c060886,medium,possible_existing_athlete_match,Toja Sedojna,WAG,Toja Sedonja,SLO,0.917,"SLO, SLO",SLO: 2025 - Iceland Classic (5 results),Toja Sedojna: not found 2026-2025 | Toja Sedonja: not found 2026-2025,,,,,,
athlete_match_737e44c0492dfc6a,medium,possible_existing_athlete_match,Zelmé Daries,WAG,Zelme Daries,RSA,0.917,"RSA, RSA",RSA: 2025 - South African Worlds Trials (5 results),Zelmé Daries: not found 2026-2025 | Zelme Daries: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_350a489d3c0fb3d2,medium,possible_existing_athlete_match,Zhang Yuning,WAG,Zhang Yuying,CHN,0.917,"CHN, CHN",CHN: 2025 - Chinese National Games (2 results),Zhang Yuning: not found 2026-2025 | Zhang Yuying: not found 2026-2025,,,,,,
athlete_match_0edf42b9a9303845,medium,possible_existing_athlete_match,Arthur Olyslaegers,MAG,Arthur Oylsaegers,BEL,0.914,"BEL, BEL",BEL: 2025 - Belgian Championships (5 results),Arthur Olyslaegers: not found 2026-2025 | Arthur Oylsaegers: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_74ab2097078275a8,medium,possible_existing_athlete_match,Hordei Peredereev,MAG,Hardzei Peredereev,BLR,0.914,"BLR, BLR",BLR: 2025 - Gymnastics Legends (5 results),Hordei Peredereev: not found 2026-2025 | Hardzei Peredereev: not found 2026-2025,,,,,,
athlete_match_9b8288d481d9f8a2,medium,possible_existing_athlete_match,Ryunosuke Matsumoto,MAG,Yusuke Matsumoto,JPN,0.914,"JPN, JPN",JPN: 2025 - All-Japan Junior Championships (5 results),Ryunosuke Matsumoto: not found 2026-2025 | Yusuke Matsumoto: not found 2026-2025,,,,,,
athlete_match_47a70b6f66f5ea93,medium,possible_existing_athlete_match,Artemis Tsilimponi,WAG,Artemis Tsiliboni,GRE,0.914,"GRE, GRE",GRE: 2025 - Greek Championships (5 results),Artemis Tsilimponi: not found 2026-2025 | Artemis Tsiliboni: not found 2026-2025,,,,,,
athlete_match_4cd1be04824f3112,medium,possible_existing_athlete_match,Johanna Logadottir,WAG,Johanna Oladottir,ISL,0.914,"ISL, ISL",ISL: 2025 - Mälar Cup (5 results),Johanna Logadottir: not found 2026-2025 | Johanna Oladottir: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_5509017e8fb15cfa,medium,possible_existing_athlete_match,Grayson Gutsel Vander-Muelen,MAG,Grayson Gutsell Vander Meulen,CAN,0.912,"CAN, CAN",CAN: 2025 - Canadian Championships (4 results); 2025 - Elite Canada (1 results),Grayson Gutsel Vander-Muelen: not found 2026-2025 | Grayson Gutsell Vander Meulen: not found 2026-2025,,,,,,
athlete_match_fcf2476ae9da4752,medium,possible_existing_athlete_match,Adam Ateyeh,MAG,Adem Ateyeh,SUI,0.909,"SUI, SUI",SUI: 2025 - Swiss Championships (5 results),Adam Ateyeh: not found 2026-2025 | Adem Ateyeh: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_c96c9be4757c7545,medium,possible_existing_athlete_match,Ihor Dyshuk,MAG,Igor Dyshuk,UKR,0.909,"UKR, UKR",UKR: 2025 - Tashkent Challenge Cup (2 results); 2025 - World University Games (3 results),Ihor Dyshuk: not found 2026-2025 | Igor Dyshuk: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_2c23d2da33e6c87c,medium,possible_existing_athlete_match,Kho Tong Yu,MAG,Tong-Yu Kho,SGP,0.909,"SGP, SGP",SGP: 2025 - Singapore Open (5 results),Kho Tong Yu: not found 2026-2025 | Tong-Yu Kho: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_9f20f9a60cf26d70,medium,possible_existing_athlete_match,Liao Loukai,MAG,Liao Luokai,CHN,0.909,"CHN, CHN",CHN: 2025 - Chinese Championships (5 results),Liao Loukai: not found 2026-2025 | Liao Luokai: not found 2026-2025,,,,,,
athlete_match_a0eee7f96a91e952,high,possible_existing_athlete_match,Luan Santos,MAG,Luka Santos,POR,0.909,"BRA, POR",BRA: 2025 - Brazilian Junior Championships (5 results),Luan Santos: not found 2026-2025 | Luka Santos: not found 2026-2025,,,,,,
athlete_match_897939bd401d2f74,medium,possible_existing_athlete_match,Ma Zhaolong,MAG,Ma Chaolong,CHN,0.909,"CHN, CHN",CHN: 2025 - Chinese Championships (3 results); 2025 - Chinese National Games (2 results),Ma Zhaolong: not found 2026-2025 | Ma Chaolong: not found 2026-2025,,,,,,
athlete_match_37e40605dc302518,medium,possible_existing_athlete_match,Stilianos Xristodoulou,MAG,Stilianos Xristodoyloy,CYP,0.909,"CYP, CYP",CYP: 2025 - Horizon Cup (5 results),Stilianos Xristodoulou: not found 2026-2025 | Stilianos Xristodoyloy: not found 2026-2025,,,,,,
athlete_match_fe2bca48980e4941,medium,possible_existing_athlete_match,Thomas Kjønsberg,MAG,Thomas Kjoensberg,NOR,0.909,"NOR, NOR",NOR: 2025 - Unni & Haralds Trophy (5 results),Thomas Kjønsberg: not found 2026-2025 | Thomas Kjoensberg: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_28e466e569cbbf33,medium,possible_existing_athlete_match,Wang Tianwu,MAG,Wang Tianfu,CHN,0.909,"CHN, CHN",CHN: 2025 - Chinese Junior Championships (5 results),Wang Tianwu: not found 2026-2025 | Wang Tianfu: not found 2026-2025,,,,,,
athlete_match_7d0597d078a38195,medium,possible_existing_athlete_match,Wei Zhengxi,MAG,Wei Zhengzi,CHN,0.909,"CHN, CHN",CHN: 2025 - Chinese Championships (5 results),Wei Zhengxi: not found 2026-2025 | Wei Zhengzi: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_dae1f77febbabcf9,medium,possible_existing_athlete_match,Wu Xuaoming,MAG,Wu Xiaoming,CHN,0.909,"CHN, CHN",CHN: 2025 - Chinese Championships (4 results),Wu Xuaoming: not found 2026-2025 | Wu Xiaoming: not found 2026-2025,,,,,,
athlete_match_c2fe18d9d8055200,medium,possible_existing_athlete_match,Zeng Jialin,MAG,Ceng Jialin,CHN,0.909,"CHN, CHN",CHN: 2025 - Chinese Junior Championships (5 results),Zeng Jialin: not found 2026-2025 | Ceng Jialin: not found 2026-2025,,,,,,
athlete_match_3984f7cd1be8d11d,medium,possible_existing_athlete_match,Anastasia Spirina,WAG,Anastasia Pizina,RUS,0.909,"RUS, RUS",RUS: 2025 - Russian Junior Championships (5 results),Anastasia Spirina: not found 2026-2025 | Anastasia Pizina: not found 2026-2025,,,,,,
athlete_match_336aba5474064b06,medium,possible_existing_athlete_match,Anastasiia Rizhko,WAG,Anastasija Rizko,LAT,0.909,"LAT, LAT",LAT: 2025 - Latvian Cup (5 results),Anastasiia Rizhko: not found 2026-2025 | Anastasija Rizko: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_312ee36687b024f6,medium,possible_existing_athlete_match,Asia Daini,WAG,Asia Damiani,ITA,0.909,"ITA, ITA",ITA: 2025 - Italian Gold Championships (1 results),Asia Daini: not found 2026-2025 | Asia Damiani: not found 2026-2025,,,,,,
athlete_match_13a0340e498d9368,medium,possible_existing_athlete_match,Astria Nélo,WAG,Astria Nelo,FRA,0.909,"FRA, FRA",FRA: 2025 - Gymnova Cup (5 results),Astria Nélo: not found 2026-2025 | Astria Nelo: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_7eda24d6647a75c4,medium,possible_existing_athlete_match,Chloé Baert,WAG,Chloe Baert,BEL,0.909,"BEL, BEL",BEL: 2025 - Rotterdam Friendly (5 results),Chloé Baert: not found 2026-2025 | Chloe Baert: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.
athlete_match_fe78345ae0f05dc8,medium,possible_existing_athlete_match,Ines del Bò,WAG,Ines del Bo,ITA,0.909,"ITA, ITA",ITA: 2025 - Champion's Cup (2 results); 2025 - Italian Gold Championships (3 results),Ines del Bò: not found 2026-2025 | Ines del Bo: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_7130f40efd9e83b2,medium,possible_existing_athlete_match,Julia Lladó,WAG,Julia Llado,ESP,0.909,"ESP, ESP",ESP: 2025 - 1st Spanish League (2 results),Julia Lladó: not found 2026-2025 | Julia Llado: not found 2026-2025,,,,,,
athlete_match_741bd895d0284938,medium,possible_existing_athlete_match,Julia Silva,WAG,Julie Silva,BRA,0.909,"BRA, BRA",BRA: 2025 - Brazilian Championships (5 results),Julia Silva: not found 2026-2025 | Julie Silva: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_49ab679baefdcccd,medium,possible_existing_athlete_match,Kokona Sato,WAG,Kokona Kato,JPN,0.909,"JPN, JPN",JPN: 2025 - All-Japan Team Championships (3 results),Kokona Sato: not found 2026-2025 | Kokona Kato: not found 2026-2025,,,,,,
athlete_match_a491fbe101c4f46b,medium,possible_existing_athlete_match,Lee Sooyeon,WAG,Lee Seoyeon,KOR,0.909,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Lee Sooyeon: not found 2026-2025 | Lee Seoyeon: not found 2026-2025,,,,,,
athlete_match_84e170552ea17633,medium,possible_existing_athlete_match,Maëva Guery,WAG,Maeva Guery,FRA,0.909,"FRA, FRA",FRA: 2025 - French National Team Review (3 results); 2026 - Top 12 Series 3 (2026) (2 results),Maëva Guery: not found 2026-2025 | Maeva Guery: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_79e9580f5eae7863,medium,possible_existing_athlete_match,Maïana Prat,WAG,Maiana Prat,FRA,0.909,"FRA, FRA",FRA: 2025 - Tournoi International (5 results),Maïana Prat: not found 2026-2025 | Maiana Prat: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_9f71bb29ff567b76,high,possible_existing_athlete_match,Mariana Hernandez,WAG,Ariann Hernandez,PAN,0.909,"MEX, PAN",MEX: 2025 - Mexican Championships (5 results),Mariana Hernandez: not found 2026-2025 | Ariann Hernandez: not found 2026-2025,,,,,,
athlete_match_3f14835b303d5fff,medium,possible_existing_athlete_match,Noa Sanchez,WAG,Ana Sanchez,ESP,0.909,"ESP, ESP",ESP: 2025 - 1st Spanish League (5 results),Noa Sanchez: not found 2026-2025 | Ana Sanchez: not found 2026-2025,,,,,,
athlete_match_ff8c978afa38d10c,medium,possible_existing_athlete_match,Park Soobin,WAG,Park Soojin,KOR,0.909,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Park Soobin: not found 2026-2025 | Park Soojin: not found 2026-2025,,,,,,
athlete_match_9d1c0c131b1d114e,medium,possible_existing_athlete_match,Sarai Oyama,WAG,Sorai Oyama,JPN,0.909,"JPN, JPN",JPN: 2025 - Japanese National Spots Festival (5 results),Sarai Oyama: not found 2026-2025 | Sorai Oyama: not found 2026-2025,,,,,,
athlete_match_afeda793fb9c3276,medium,possible_existing_athlete_match,Valëza Rama,WAG,Valeza Rama,KOS,0.909,"KOS, KOS",KOS: 2025 - Salamunov Memorial (5 results),Valëza Rama: not found 2026-2025 | Valeza Rama: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_c28c651cf0e1552b,medium,possible_existing_athlete_match,Wang Jiahui,WAG,Wang Jiarui,CHN,0.909,"CHN, CHN",CHN: 2025 - Chinese Championships (5 results),Wang Jiahui: not found 2026-2025 | Wang Jiarui: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_85475073ec517b74,medium,possible_existing_athlete_match,Yléa Tollet,WAG,Ylea Tollet,BEL,0.909,"BEL, BEL",BEL: 2025 - Belgian Championships (3 results); 2025 - World University Games (2 results),Yléa Tollet: not found 2026-2025 | Ylea Tollet: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_79ccd9f728607a4c,medium,possible_existing_athlete_match,Zhang Xinzi,WAG,Zhang Xinyi,CHN,0.909,"CHN, CHN",CHN: 2025 - Chinese Junior Championships (5 results),Zhang Xinzi: not found 2026-2025 | Zhang Xinyi: not found 2026-2025,,,,,,
athlete_match_a94a194e2f56c5eb,medium,possible_existing_athlete_match,Zhang Yahan,WAG,Zhang Yihan,CHN,0.909,"CHN, CHN",CHN: 2025 - Chinese Junior Championships (5 results),Zhang Yahan: not found 2026-2025 | Zhang Yihan: not found 2026-2025,,,,,,
athlete_match_c1d01c455d5d7446,medium,possible_existing_athlete_match,Aimilia Ovsepian,WAG,Emilia Ovsepian,GRE,0.903,"GRE, GRE",GRE: 2025 - European Youth Olympic Festival (3 results),Aimilia Ovsepian: not found 2026-2025 | Emilia Ovsepian: not found 2026-2025,,,,,,
athlete_match_fdf5a7f3b1d55715,medium,possible_existing_athlete_match,Dalina Georgieva,WAG,Diana Georgieva,BUL,0.903,"BUL, BUL",BUL: 2025 - Bulgarian Championships (1 results),Dalina Georgieva: not found 2026-2025 | Diana Georgieva: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_126082b598f66664,medium,possible_existing_athlete_match,Karina Pavlova,WAG,Ekaterina Pavlova,RUS,0.903,"RUS, RUS",RUS: 2025 - Russian Youth Spartakiade (5 results),Karina Pavlova: not found 2026-2025 | Ekaterina Pavlova: not found 2026-2025,,,,,,
athlete_match_f2fda51cef9ddb51,high,possible_existing_athlete_match,Katrin Dimitrova,WAG,Arina Dimitrova,RUS,0.903,"BUL, RUS",BUL: 2025 - Bulgarian Championships (5 results),Katrin Dimitrova: not found 2026-2025 | Arina Dimitrova: not found 2026-2025,,,,,,
athlete_match_6d047b7e98751a79,high,possible_existing_athlete_match,Valentina Parra,WAG,Valentina Sarria,ESP,0.903,"ARG, ESP",ARG: 2025 - Argentinian Championships (5 results),Valentina Parra: not found 2026-2025 | Valentina Sarria: not found 2026-2025,,,,,,
athlete_match_2c856d0f3c536c99,high,possible_existing_athlete_match,Viktoria Volkova,WAG,Viktoria Ilkova,BUL,0.903,"BUL, SWE",SWE: 2025 - Swedish Championships (5 results),Viktoria Volkova: not found 2026-2025 | Viktoria Ilkova: not found 2026-2025,,,,,,
athlete_match_6080a7907a803b3f,high,possible_existing_athlete_match,Eiad Ahmed,MAG,Jiad Ahmed,IND,0.9,"EGY, IND",EGY: 2025 - Pharaoh's Cup (2 results),Eiad Ahmed: not found 2026-2025 | Jiad Ahmed: not found 2026-2025,,,,,,
athlete_match_9ea380babd9082ad,medium,possible_existing_athlete_match,Gai Oshima,MAG,Kai Oshima,JPN,0.9,"JPN, JPN",JPN: 2025 - All-Japan Student Championships (5 results),Gai Oshima: not found 2026-2025 | Kai Oshima: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_1c8dec85708e279f,medium,possible_existing_athlete_match,James Hill,MAG,James Hall,GBR,0.9,"GBR, GBR",GBR: 2025 - English Championships (5 results),James Hill: not found 2026-2025 | James Hall: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_2853d31a5b5ca93f,medium,possible_existing_athlete_match,Kim Jiwon,MAG,Kim Jinkwon,KOR,0.9,"KOR, KOR",KOR: 2025 - Korean National Sports Festival (5 results),Kim Jiwon: not found 2026-2025 | Kim Jinkwon: not found 2026-2025,,,,,,
athlete_match_ddde4a9fc256803b,medium,possible_existing_athlete_match,Kim Kihoon,MAG,Kim Jihoon,KOR,0.9,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Kim Kihoon: not found 2026-2025 | Kim Jihoon: not found 2026-2025,,,,,,
athlete_match_9efd195710906b54,medium,possible_existing_athlete_match,Oh Chaejin,MAG,Oh Chaejun,KOR,0.9,"KOR, KOR",KOR: 2025 - South Korean Championships (5 results),Oh Chaejin: not found 2026-2025 | Oh Chaejun: not found 2026-2025,,,,,,
athlete_match_e5605e3c5646eb02,medium,possible_existing_athlete_match,Roméo Jost,MAG,Romeo Jost,BEL,0.9,"BEL, BEL",BEL: 2025 - Wase Gymcup (5 results),Roméo Jost: not found 2026-2025 | Romeo Jost: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_5b24574904d5e959,medium,possible_existing_athlete_match,Seza Özcan,MAG,Seza Özkan,TUR,0.9,"TUR, TUR",TUR: 2025 - Turkish Championships (5 results),Seza Özcan: not found 2026-2025 | Seza Özkan: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_c66b0a3684212483,medium,possible_existing_athlete_match,Wang Yihao,MAG,Wang Yuhao,CHN,0.9,"CHN, CHN",CHN: 2025 - Chinese Junior Championships (5 results),Wang Yihao: not found 2026-2025 | Wang Yuhao: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.
athlete_match_078c797954763366,medium,possible_existing_athlete_match,Wu Junting,MAG,Wu Junding,CHN,0.9,"CHN, CHN",CHN: 2025 - Chinese Championships (3 results),Wu Junting: not found 2026-2025 | Wu Junding: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_143d35b8d32ba2df,medium,possible_existing_athlete_match,Zhang Junxi,MAG,Zhang Jun,CHN,0.9,"CHN, CHN",CHN: 2025 - Chinese Junior Championships (5 results),Zhang Junxi: not found 2026-2025 | Zhang Jun: not found 2026-2025,,,,,,
athlete_match_431f2f2943c34166,medium,possible_existing_athlete_match,Arisa Sato,WAG,Arisa Sano,JPN,0.9,"JPN, JPN",JPN: 2025 - All-Japan Junior Championships (5 results),Arisa Sato: not found 2026-2025 | Arisa Sano: not found 2026-2025,,,,,,
athlete_match_c988ed7a9c8e19c2,medium,possible_existing_athlete_match,Ekaterina Poliakova,WAG,Ekaterina Polikarpova,RUS,0.9,"RUS, RUS",RUS: 2025 - Russian Junior Championships (5 results),Ekaterina Poliakova: not found 2026-2025 | Ekaterina Polikarpova: not found 2026-2025,,,,,,
